asin,market,dimension_unit,weight_unit,length,width,height,weight,price,category,sipp,dangerous,lithium_battery
B0CT84SW8G,UK,cm,kg,47,13,191,40,149.99,General,false,false,false
B09VN62HF3,US,in,lb,11,8,2,0.9,19.99,Beauty & Personal Care,false,true,false
B0DXKNBQS6,UK,cm,kg,15,25.9,13.3,1.34,129.99,Electronics & Photo,true,false,true
B0BHYGM2XG,UK,cm,kg,18,28,1.9,0.43,13.99,Office,false,false,false
B0DS6F9F11,UK,cm,kg,23.1,4.3,3.2,0.8,5.99,General,false,false,false
B0GK9V6SNT,UK,cm,kg,24.2,6.5,6.4,0.13,5.49,General,false,false,false
B0DGLMBQ9D,UK,cm,kg,3.2,4.4,23.1,0.8,5.49,General,false,false,false
B0DS69XZBQ,UK,cm,kg,3.2,4.3,22.7,0.8,5.99,General,false,false,false
B0FLF1FMSV,UK,cm,kg,17.1,8.1,1.2,0.2,2.99,General,false,false,false
B07N4PG4LX,UK,cm,kg,24,13,8.1,1.62,8.99,General,false,false,false
B0F5HWVZTX,UK,cm,kg,26.3,22,6.1,0.29,3.99,General,false,false,false
B0F5HVR4QD,UK,cm,kg,22.8,21.8,6.4,0.23,3.99,General,false,false,false
B0BB3G66B7,UK,cm,kg,16.9,15,2.6,0.11,7.99,Amazon Device Accessories,false,false,false
